STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,OBS_VALUE,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SEN,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,8.83265335243897E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Senegal,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SYC,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,8.93427188632039E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Seychelles,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SLE,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,1.11420901310533E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Sierra Leone,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SGP,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,2.36785181234397E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Singapore,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SLB,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,6.74131495901439E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Solomon Islands,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZAF,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,1.14671457557816E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,South Africa,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ESP,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,3.32780978469132E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Spain,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LKA,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,1.7642636289703E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Sri Lanka,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KNA,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,5.53481481481481E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,St. Kitts and Nevis,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LCA,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,1.36222222222222E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,St. Lucia,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VCT,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,7.71851851851851E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,St. Vincent and the Grenadines,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SDN,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,6.3368E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Sudan,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SWE,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,3.18107180127964E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Sweden,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CHE,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,5.4294899713188E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Switzerland,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SYR,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,2.3632E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Syrian Arab Republic,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TZA,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,9.133275667657E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Tanzania,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,THA,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1986,8.4147824775441E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Thailand,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COG,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,8.03594865263371E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Congo, Rep.","Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CRI,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.0906E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Costa Rica,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CYP,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.04263865554264E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Cyprus,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DNK,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.70634848034033E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Denmark,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DMA,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,4.51777777777777E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Dominica,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DOM,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.4517E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Dominican Republic,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECU,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,2.353E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Ecuador,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EGY,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,7.91785715416837E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Egypt, Arab Rep.","Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SLV,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,8.9836E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,El Salvador,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SWZ,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,5.03316543366201E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Eswatini,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ETH,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,6.29758454410511E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Ethiopia,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FJI,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,5.45056764707927E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Fiji,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FIN,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.32845531693983E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Finland,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FRA,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.10843058281042E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,France,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GAB,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1981,8.41198167730197E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Gabon,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FJI,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,3.81689922226484E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Fiji,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FIN,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,1.24734573102785E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Finland,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FRA,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,1.01202714229981E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,France,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GAB,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,8.54733267310306E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Gabon,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GMB,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,7.89368159926992E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Gambia, The","Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DEU,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,1.47344603171763E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Germany,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GHA,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,6.687E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Ghana,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GRC,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,9.37E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Greece,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GRD,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,6.55555555555555E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Grenada,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GTM,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,1.0767E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Guatemala,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GNB,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,5.95E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Guinea-Bissau,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GUY,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,2.09085211047278E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Guyana,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HTI,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,3.447E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Haiti,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HND,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,8.917E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Honduras,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HUN,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,8.12992573733923E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Hungary,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ISL,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,8.143E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Iceland,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IND,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,1.50812037881064E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,India,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDN,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1985,1.2705E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Indonesia,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NIC,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1983,7.423E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Nicaragua,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NER,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1983,3.31575076378189E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Niger,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NGA,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1983,1.14355153879135E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Nigeria,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NOR,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1983,1.37046681777698E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Norway,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,OMN,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1983,2.36045165709453E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Oman,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PAK,WB_WDI_BM_GSR_MRCH_CD,_T,_T,_T,USD,_Z,_Z,_Z,1983,5.61826735256912E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Pakistan,"Goods imports (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
